check_id,name,category,price,count
3670,Лепешка сырная с зеленью и чесноком вес,Хлеб,359.9,0.154
3670,"Пиво GOSSER светлое 4,7% ПЭТ 1.35L",Алкоголь,99.89,1.0
3670,Салат Сырный вес,Кулинария,442.9,0.428
3670,Лепешка сырная с ветчиной вес,Кулинария,279.9,0.341
3671,Паста NUTELLA Шоколадная +10% 385г,Чай и сладкое,159.02,1.0
3671,Круассаны 7 DAYS Mini ваниль-вишня 300г,Чай и сладкое,59.99,1.0
3671,Круассаны 7DAYS Mini какао 300г,Чай и сладкое,59.99,1.0
3672,Напиток б/а COCA-COLA 2L,Напитки,108.69,1.0
3672,Огурцы соленые 365 ДНЕЙ 720мл,Овощи и фрукты,66.99,1.0
3672,"Жев. резинка ORBIT Белосн Bubblemin13,6г",Здоровье,24.79,2.0
3672,Конф жев FRUIT-TELLA Клубнич. йогурт 41г,Чай и сладкое,24.99,1.0
3672,Шампиньоны 365 ДНЕЙ резаные 425мл,Овощи и фрукты,65.99,1.0
3672,Набор свежей зелени 100г,Овощи и фрукты,49.99,1.0
3672,Пирог с ягодами брусника вес,Чай и сладкое,157.9,0.754
3672,Салат Столичный вес,Кулинария,263.9,0.483
3672,Колбаса ВЕЛКОМ Докторская в/у кусок 500г,Гастрономия,287.06,1.0
3672,Кальмар 365 ДНЕЙ кольца 40г,Гастрономия,44.99,3.0
3672,Салат Нежный вес,Кулинария,469.9,0.325
3672,Багет Прованс 230г,Хлеб,42.9,1.0
3672,Багет с ветчиной и сыром 300г,Хлеб,49.9,1.0
3672,Г/Ц Котлеты По-Киевски вес,Кулинария,476.9,0.331
3672,Ролл ЛЕНТА Цезарь 200г,Кулинария,71.9,1.0
3672,Салат Морковь с чесноком вес,Кулинария,147.9,0.284
3672,Г/Ц Торт печеночный вес,Кулинария,360.9,0.379
3672,Биойогурт DANONE Актив клуб/земл 2% 290г,Молочка,34.99,1.0
3672,Шар шок CHUPA CHUPS Девочки 20г,Чай и сладкое,51.99,1.0
3672,Пакет ЛЕНТА майка 9кг,Упаковка,3.19,1.0
3673,Жев. резинка MENTOS со вк Тутти-Фрут 16г,Здоровье,22.69,1.0
3673,"Напиток йог СЫКТЫВКАРСК Снеж 2,5%т/п 500",Молочка,16.31,1.0
3674,Пакет ЛЕНТА средний майка 12кг,Упаковка,6.49,1.0
3674,Драже TIC TAC Мятный микс 16г,Чай и сладкое,29.99,1.0
3674,В/САЛФЕТКИ AURA Family антибактер 15шт,Для дома,22.99,1.0
3674,Шоколад DOVE Молочный 90г,Чай и сладкое,49.99,1.0
3674,Снеки CHEETOS Смет и Лук Больш прик 85г,Снеки,44.89,1.0
3674,Чипсы LAY'S STRONG Колбаски по-ох 145г,Снеки,59.99,1.0
3674,Чипсы LAY'S STRONG Креветка 145г,Снеки,59.99,1.0
3674,"Пиво LOWENBRAU Original ст.алк.5,4% 0.5L",Алкоголь,44.77,6.0
3675,Пельмени КИРОВСКИЙ МК Застольные 430г,Мясо и птица,47.65,2.0
3675,Хлеб СЫКТЫВКАРХЛЕБ Дарниц форм в уп 600г,Хлеб,34.69,1.0
3676,Хлеб Заварной Солодовый 400г,Хлеб,40.88,1.0
3676,Бананы вес 1кг,Овощи и фрукты,58.39,0.622
3677,Напиток б/а TORNADO Айс тонизир 0.5L ж/б,Напитки,43.1,1.0
3678,Пакет ЛЕНТА средний майка 12кг,Упаковка,6.49,1.0
3678,П/ф Фарш Домашний (гов + свин) охл вес,Мясо и птица,244.48,1.999
3678,Мороженое ЖИВОЕ МОРОЖ пломб лесн/яг 450,Чай и сладкое,286.29,1.0
3678,Сухар ХРУСTEAM К пенн.крылыш.барбекю 90г,Снеки,28.49,1.0
3679,Пакет ЛЕНТА средний майка 12кг,Упаковка,6.49,1.0
3679,Мука С.ПУДОВЪ конд самоподним 1кг,Бакалея,45.59,1.0
3679,Масло ЗОЛОТАЯ СЕМЕЧКА Раф дез 1л,Бакалея,98.29,1.0
3679,Чипсы PRINGLES со вкусом сыра 165г,Снеки,99.99,1.0
3679,Жев. рез ECLIPSE Ледяная Свежесть14г,Здоровье,29.89,1.0
3679,"Батончик шок SNICKERS СЖарАрКарНуг50,5г",Чай и сладкое,26.79,1.0
3679,Творог МЗ СЫКТЫВКАРСКИЙ 5% 250г,Молочка,55.89,1.0
3679,Драже TIC TAC клубничный микс 16г,Чай и сладкое,33.99,1.0
3679,Маргарин ЖАР ПЕЧКА д/выпечки 60% 180г,Молочка,18.99,1.0
3679,Разрыхлитель теста HAAS 12г,Бакалея,7.69,1.0
3679,Шампунь PANTENE Pro-V Интен/восстан 400,Косметика,149.0,1.0
3679,Бальз-опол PANTENE Pro-V Интен.Восст360,Косметика,149.99,1.0
3679,Мандарины вес 1кг,Овощи и фрукты,69.89,1.036
3680,Вода пит AQUA MINERALE негаз. ПЭТ 1.5L,Напитки,35.89,1.0
3680,Чипсы РУССКАЯ КАРТОШКА курица 80г,Снеки,36.99,1.0
3680,Пряники 365 ДНЕЙ со вк шокол гл б/нач350,Чай и сладкое,35.69,1.0
3680,Фисташки 365 ДНЕЙ жареные соленые200г,Снеки,154.43,1.0
3681,Капуста POLVIT Брюссельская 400г,Овощи и фрукты,109.99,1.0
3681,Рис УВЕЛКА Жасмин 500г,Бакалея,109.99,1.0
3681,Корм д/кош SHEBA Пл.Конс.Тун.Лос85,Животные,25.49,1.0
3681,Конфеты Ф.КРУПСКОЙ Мишка на севере 200г,Чай и сладкое,129.57,1.0
3681,Корм SHEBA Appetito куриц/инд желе 85г,Животные,26.99,1.0
3681,Шок КФ КРУПСКОЙ Белочка с цел фунд 100г,Чай и сладкое,69.99,1.0
3681,Кальмар МЕРИДИАН в масле с зеленью 150г,Гастрономия,129.99,1.0
3681,"Чипсы СЭН СОЙ Прем Wasabi морск кап 4,5г",Снеки,41.99,1.0
3682,Батончик CORNY BIG кокос/шоколад 50г,Чай и сладкое,29.59,1.0
3682,Кружка HUAWANG Эфиопия боч450млCN1406,Для дома,134.52,1.0
3682,Напиток б/а MOUNTAIN DEW с/газ 0.5L,Напитки,34.89,1.0
3683,Напиток б/а PEPSI 1.25L,Напитки,78.49,1.0
3683,Нап сокосод ДОБРЫЙ Апел Pulpy ПЭТ 0.9L,Напитки,79.89,1.0
3683,Чипсы LAY'S со вкусом краба 240г,Снеки,124.1,1.0
3683,Чипсы LAY'S со вкусом Краба 80гр,Снеки,52.52,1.0
3684,Нектар 365 ДНЕЙ яблочно-виноградный 2L,Напитки,79.99,1.0
3684,Н-р 365 ДНЕЙ Однораз.посуды Вил Нож Сал,Для дома,5.99,2.0
3684,Сухарики ХРУСTEAM хр со вк шашлыка 90г,Снеки,28.49,1.0
3684,Салат Нежный вес,Кулинария,469.9,0.18
3684,Салат Нежный вес,Кулинария,467.26,0.212
3684,Багет Прованс 230г,Хлеб,42.9,1.0
3685,Спички ГОСТ 1820-2001,Для дома,8.5,1.0
3686,П/ф Фарш говяжий кат.Б охл вес,Мясо и птица,260.51,0.561
3686,Лимоны  вес  1кг,Овощи и фрукты,79.89,0.292
3686,Огурцы бакинские 300г,Овощи и фрукты,189.59,1.0
3686,"Молоко БЕЛАЯ ПОЛЯНА паст пит 3,2% 500г",Молочка,28.79,1.0
3686,Стебель сельдерея 1шт,Овощи и фрукты,68.99,1.0
3686,Чай GREENFIELD Earl Grey Fantasy лист200,Чай и сладкое,179.99,1.0
3686,Мандарины СЕМЕЙНАЯ ПОКУПКА фас 1кг,Овощи и фрукты,99.99,1.346
3686,"Кефир МЗ ЫКТЫВКАРСКИЙ 2,5% т/п 500мл",Молочка,29.89,1.0
3686,Фасоль VИТАМИН стручковая рез зам 400г,Овощи и фрукты,87.69,1.0
3686,Морковь СНЭК мини 250г,Овощи и фрукты,59.99,1.0
3687,Макароны AMERIA Спагетти N3 400г,Бакалея,29.29,1.0
3687,Корм д/соб PEDIGREE С говядиной конс100г,Животные,14.89,3.0
3687,Корм д/соб PEDIGREE кролик/индейк 100г,Животные,14.89,3.0
3687,Сосиски ЗЕЛЕНЕЦКАЯ ПФ Зеленецкие вес,Гастрономия,273.75,0.447
3688,Напиток б/а LIPTON ХолЧай Лимон 0.5L,Напитки,34.89,1.0
3688,Нап б/а TORNADO Актив энер газ ж/б 0.45L,Напитки,40.91,1.0
3689,Нектар ДОБРЫЙ Апельсин 1L,Напитки,49.89,1.0
3689,Салат Оливье классический вес,Кулинария,229.8,0.507
3689,П/ф Фарш Домашний (гов + свин) охл вес,Мясо и птица,244.72,0.502
3689,Сыр КОСТРОМСКОЙ 45% вес 1кг,Гастрономия,269.44,0.489
3689,"Жев. резинка ORBIT Белосн Нежн Мята13,6г",Здоровье,21.99,1.0
3690,Пакет ЛЕНТА майка 9кг,Упаковка,3.19,1.0
3690,Вода пит.Краснозатонская Сереб.н/газ1.5L,Напитки,26.79,1.0
3690,Хлеб СЫКТЫВКАРХЛЕБ Пшеничный 1с форм 500,Хлеб,43.29,1.0
3690,Хлопья ЯСНО СОЛН овсяные N1 800г,Бакалея,83.74,1.0
3690,Яйцо куриное ЛЕНТА пищ Селен йод С1 10шт,Мясо и птица,46.99,1.0
3691,Морковь Эконом вес 1кг,Овощи и фрукты,15.79,1.172
3691,Колготки жен Cotton 200den nero 4 1-01,Одежда и обувь,99.99,1.0
3691,Колготки жен OMSA 40den daino 2,Одежда и обувь,138.57,2.0
3691,Колготки жен OMSA 40den daino 5,Одежда и обувь,139.0,1.0
3691,Колготки жен OMSA 40den nero 2,Одежда и обувь,139.0,1.0
3691,Колготки жен Cotton 200den nero 3 1-01,Одежда и обувь,99.99,1.0
3691,Пирог с ягодами брусника вес,Чай и сладкое,157.9,0.585
3692,Наволочка ОТЛИЧНАЯ ЦЕНА Нав.50х70,Для дома,50.96,2.0
3692,"Подушка HOME CLUB 50X70см Бамбук, чех хл",Для дома,509.0,1.0
3692,"Подушка ВАСИЛИСА Бамбук,50х70,чех поплин",Для дома,399.0,2.0
3692,"Одеяло 1,5сп ESTIA Долина Рамбулье,ов ш",Для дома,1598.08,1.0
3693,Салат Винегрет классический вес,Кулинария,219.72,0.217
3693,Салат Винегрет классический вес,Кулинария,219.9,0.192
3694,Ирис MELLER Супер Меллер в мол.шок. 36г,Чай и сладкое,24.9,1.0
3695,Напиток б/а LIPTON ХолЧай Малина 0.5L,Напитки,34.8,1.0
3697,Н-р 365 ДНЕЙ Однораз.посуды Вил Нож Сал,Для дома,5.9,1.0
3698,Пакет ЛЕНТА средний майка 12кг,Упаковка,6.49,1.0
3698,Нить п/п крученая текс 250 клубок 300м,Для дома,59.99,1.0
3698,Пакет д/мусора ЛЕНТА с завязк 120л 10шт,Для дома,128.9,1.0
3698,Гель д/д DOVE Чистота и комфорт 250мл,Косметика,169.99,1.0
3698,Рукавицы  утеплен с иск мехом2р-р 68156,Одежда и обувь,89.87,3.0
3699,Чипсы PRINGLES Взрывной сметана/лук 150г,Снеки,99.99,1.0
3699,Чипсы PRINGLES со вкусом краба 165г,Снеки,99.99,1.0
3699,"Пиво HOLSTEN Premium св паст 4,8% 0.45L",Алкоголь,67.99,1.0
3699,"Пиво KRUSOVICE светлое 4,2% ж/б 0.45L",Алкоголь,65.99,1.0
3699,"Пиво KRUSOVICE Royal св.пастер 4,2% 0.5L",Алкоголь,69.89,1.0
3699,Пиво VELKOPOPOVICKY KOZEL Дарк тем.0.5L,Алкоголь,165.15,1.0
3700,"Жев. резинка ECLIPSE Ментол эвкалипт13,6",Здоровье,29.81,1.0
3700,Пакет ЛЕНТА средний майка 12кг,Упаковка,6.49,1.0
3767,3300573 Пакет ПЯТЕРОЧКА 65х40см,Упаковка,5.0,2.0
3767,3624594 Пиво ВЕЛК.КОЗ.БОГ.ХМ.ж/б 0.45л,Алкоголь,59.9,3.0
3767,*3460760 ОТ ИЛ.Блинч.виш/ябл/твор.450г,Гастрономия,99.0,1.0
3767,3493524 УВЕЛКА Рис д/зер.шлиф.пак.5х80г,Бакалея,59.0,1.0
3767,*3623909 АЛАД.Вафли мяг.с карам.нач.108г,Чай и сладкое,29.9,2.0
3767,*3428399 Z.Бум.туал.жёл.ар.ромаш.2сл8рул,Для дома,89.9,1.0
3767,*3416649 П.ГУРМ.Пицца салями/шамп.275г,Гастрономия,85.9,3.0
3767,*3330134 КЛИНСК.Сосиски СЛИВОЧН.ц/о 470г,Гастрономия,149.0,2.0
3767,*3483653 СОСН.Колб.БАЛЫКОВАЯ п/к 350г,Гастрономия,169.0,1.0
3767,3630679 ХОР.ДЕЛО Окороч.ЦБ охл.подл.1кг,Мясо и птица,169.0,1.411
3767,48188 Яблоки ГОЛДЕН 1кг,Овощи и фрукты,95.9,0.94
3767,*3410643 ЛЮБИМ.Семена подсол.бел.с/с100г,Снеки,29.9,1.0
3767,3074007 Морковь мытая 1кг,Овощи и фрукты,39.9,0.355
3767,*3622468 РУБЛ.Колб.ДОКТОР.вар.к.А 450г,Гастрономия,149.0,1.0
3767,197 Лук репчатый 1кг,Овощи и фрукты,23.9,0.515
3767,3172880 Батон НАРЕЗНОЙ нарезка п/э 380г,Хлеб,24.9,1.0
3821,3300463 Пакет КАРУСЕЛЬ 40х65,Упаковка,6.04,1.0
3821,*3277850 СИГАРЕТЫ WINSTON BLUE 1ПАЧКА,Табак,120.0,2.0
3821,3351701 Носки MINIMI STELLA 40 р.0,Одежда и обувь,119.0,1.0
3821,2160932 СПм Форель хвостовая часть 1кг,Рыба,499.0,0.614
3821,*35310 Салфетки PAMPERINO влажные 80шт,Дети,42.9,1.0
3821,*3445537 Редис красный 500гр,Овощи и фрукты,44.9,1.0
3821,*3477301 Мороженое пломбир 420г,Молочка,229.0,1.0
3821,*3231971 Томаты 1кг,Овощи и фрукты,109.99,0.69
3822,*3608921 КОММ.Шок.трюф.элит 200г,Чай и сладкое,99.9,2.0
3822,*3383916 ALP.GOLD Шок.мол.фундук 90г,Чай и сладкое,39.9,1.0
3822,1612 Огурцы среднеплод.глад.600г,Овощи и фрукты,119.0,1.0
3822,50911 Груши КОНФЕРЕНЦИЯ           1кг,Овощи и фрукты,155.0,0.84
3822,3248992 КРАСНАЯ ЦЕНА Огурцы марин.720мл,Овощи и фрукты,68.0,1.0
3822,"3376235 НИЖ.ТАВДА Мол.2,5% пакет 900г",Молочка,39.9,1.0
3822,*3483842 ЕКО Горошек зеленый 480г,Овощи и фрукты,56.9,1.0
3822,*3646112 DEL NAR Сок ежевичный с сах.1л,Напитки,79.9,1.0
3822,"3469500 ЛИСМА Чай НАСЫЩЕН.чер.25х1,8г",Чай и сладкое,35.0,1.0
3822,*49986 Яблоки ФУДЖИ                1кг,Овощи и фрукты,99.9,1.145
3823,Напиток б/а PEPSI Пепси-Кола с/газ.2.25L,Напитки,59.89,1.0
3823,"Жев. резинка ORBIT Bubblemint XXL 20,4г",Здоровье,31.05,2.0
3824,АKБ IS IS-AK-PB1208QCB-000B210,Компьютер,890.0,1.0
3825,Триммер Braun MGK3080,Для дома,490.0,1.0
3826,HP Sony MDRXB550APBC(Е),Компьютер,990.0,1.0
3827,Роутер Zyxel Keenetic Extra II,Компьютер,1590.0,1.0
3828,С/порош. BON BN-139,Для дома,200.0,1.0
3828,Kондиц. BON BN-182-1,Для дома,128.0,1.0
3828,С/порош. BON BN-139,Для дома,202.0,1.0
3832,PDA Huawei PIC-LX9 BriLtB,Компьютер,11241.0,1.0
3832,АKБ Huawei AP007,Компьютер,749.0,1.0
3833,Kофе Oysters Ristretto 10капс,Чай и сладкое,35.0,1.0
3834,Колбаса ВЕЛКОМ Докторская в/у кусок 500г,Гастрономия,336.89,1.0
3834,Ветчина МДБ для завтрака б/о в/у 500г,Гастрономия,270.49,1.0
3834,Колбаса МАЛАХОВ МК св с/к ГОСТ кат Б,Гастрономия,1107.77,0.531
